rollback,group_id,scen_num,sample_num,capacity_multiplier,trigger_activated,exp_name,infected_cumul,crit_det_cumul,hosp_det_cumul,death_det_cumul,hosp_det,Ki_t,crit_det,date,new_infected,new_crit_det,new_hosp_det,new_death_det,reopen,delay,reopen_fct,reopen_fct2,rollback_fct,capacity_multiplier_fct,capacity_multiplier_fct2,date_peak,crit_det_peak,triggerDate,N_no_trigger,N_trigger,perc_trigger,rt_lower,rt_median,rt_upper,pop,capacity,rel_occupancy,capacity_per10000,crit_det_per10000,new_infected_per10000,rel_occupancy_peak,time_since_reopen,time_to_peak_after_reopen,time_to_trigger_after_reopen,time_since_trigger,time_to_peak_after_trigger,scen_id
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,277486,3332,10037,2240,193,0.099441,66,2020-09-06,728,8,43,4,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,,,,2456274,516,0.127906976744186,2.10074283243645,0.268699664613964,2.96383872483282,0.837209302325582,5,89.7388193202129,70.6726296958879,-66,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,278258,3340,10066,2249,187,0.117181503,63,2020-09-07,772,8,29,9,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.12754903340738,1.16993180077199,1.21334481546978,2456274,516,0.122093023255814,2.10074283243645,0.256486043495148,3.14297183457546,0.837209302325582,6,89.7388193202129,70.6726296958879,-65,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,279052,3345,10099,2258,181,0.117181503,58,2020-09-08,794,5,33,9,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.11371849125852,1.1547186083423,1.19672221786509,2456274,516,0.112403100775194,2.10074283243645,0.23613000829712,3.23253838944678,0.837209302325582,7,89.7388193202129,70.6726296958879,-64,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,279849,3352,10133,2267,184,0.117181503,52,2020-09-09,797,7,34,9,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.10040440895238,1.14039756028717,1.1812959601401,2456274,516,0.10077519379845,2.10074283243645,0.211702766059487,3.2447520105656,0.837209302325582,8,89.7388193202129,70.6726296958879,-63,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,280570,3363,10164,2271,175,0.117181503,58,2020-09-10,721,11,31,4,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.08802863244094,1.12718819751651,1.16729655235349,2456274,516,0.112403100775194,2.10074283243645,0.23613000829712,2.93534027555558,0.837209302325582,9,89.7388193202129,70.6726296958879,-62,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,281396,3370,10200,2278,171,0.117181503,57,2020-09-11,826,7,36,7,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.07578743482742,1.11414405751191,1.15341053911877,2456274,516,0.11046511627907,2.10074283243645,0.232058801257514,3.36281701471416,0.837209302325582,10,89.7388193202129,70.6726296958879,-61,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,282164,3378,10251,2281,189,0.117181503,61,2020-09-12,768,8,51,3,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.06468659877492,1.1020749205667,1.14043262416755,2456274,516,0.118217054263566,2.10074283243645,0.248343629415937,3.12668700641704,0.837209302325582,11,89.7388193202129,70.6726296958879,-60,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,283021,3393,10296,2286,188,0.117181503,67,2020-09-12,857,15,45,5,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.06468659877492,1.1020749205667,1.14043262416755,2456274,516,0.12984496124031,2.10074283243645,0.27277087165357,3.48902443294193,0.837209302325582,11,89.7388193202129,70.6726296958879,-60,19,76
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,283798,3404,10340,2301,192,0.117181503,63,2020-09-13,777,11,44,15,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.05606181259593,1.09277929344438,1.13034002016224,2456274,516,0.122093023255814,2.10074283243645,0.256486043495148,3.16332786977349,0.837209302325582,12,89.7388193202129,70.6726296958879,-59,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,284659,3414,10385,2310,202,0.134922006,63,2020-09-14,861,10,45,9,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.05130246597673,1.08761952619778,1.1247212941347,2456274,516,0.122093023255814,2.10074283243645,0.256486043495148,3.50530926110035,0.837209302325582,13,89.7388193202129,70.6726296958879,-58,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,285579,3426,10427,2320,203,0.134922006,64,2020-09-15,920,12,42,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.05221794089801,1.08804435470088,1.12471215191684,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,3.74551047643708,0.837209302325582,14,89.7388193202129,70.6726296958879,-57,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,286440,3438,10469,2330,203,0.134922006,64,2020-09-16,861,12,42,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.05940860501779,1.09495000042647,1.13133427200863,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,3.50530926110035,0.837209302325582,15,89.7388193202129,70.6726296958879,-56,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,287319,3453,10518,2340,207,0.134922006,66,2020-09-17,879,15,49,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.07269353412043,1.10809795953368,1.14427296972783,2456274,516,0.127906976744186,2.10074283243645,0.268699664613964,3.57859098781325,0.837209302325582,16,89.7388193202129,70.6726296958879,-55,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,288219,3464,10556,2349,208,0.134922006,65,2020-09-18,900,11,38,9,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.09022297188099,1.12556984107171,1.16168124929376,2456274,516,0.125968992248062,2.10074283243645,0.264628457574359,3.66408633564497,0.837209302325582,17,89.7388193202129,70.6726296958879,-54,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,289179,3477,10600,2359,205,0.134922006,64,2020-09-19,960,13,44,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.10942445239009,1.14457788304205,1.18050134634103,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,3.9083587580213,0.837209302325582,18,89.7388193202129,70.6726296958879,-53,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,290194,3484,10638,2365,202,0.134922006,63,2020-09-20,1015,7,38,6,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.12751390018681,1.16255677173481,1.19823489068718,2456274,516,0.122093023255814,2.10074283243645,0.256486043495148,4.1322751451996,0.837209302325582,19,89.7388193202129,70.6726296958879,-52,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,291208,3498,10678,2380,203,0.152662509,60,2020-09-21,1014,14,40,15,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.14272000915132,1.17741175220435,1.21276024271034,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,4.12820393815999,0.837209302325582,20,89.7388193202129,70.6726296958879,-51,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,292235,3511,10718,2394,208,0.152662509,57,2020-09-22,1027,13,40,14,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.1535001844557,1.18759417530753,1.22237150935706,2456274,516,0.11046511627907,2.10074283243645,0.232058801257514,4.18112962967487,0.837209302325582,21,89.7388193202129,70.6726296958879,-50,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,293315,3521,10759,2399,206,0.152662509,60,2020-09-23,1080,10,41,5,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.15924612775203,1.1928033634509,1.22707268337075,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,4.39690360277396,0.837209302325582,22,89.7388193202129,70.6726296958879,-49,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,294405,3533,10798,2402,197,0.152662509,66,2020-09-24,1090,12,39,3,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.16090336995568,1.19382203651816,1.22727012688159,2456274,516,0.127906976744186,2.10074283243645,0.268699664613964,4.43761567317001,0.837209302325582,23,89.7388193202129,70.6726296958879,-48,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,295542,3541,10841,2413,198,0.152662509,60,2020-09-25,1137,8,43,11,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.15837445690821,1.19042104966479,1.22296889750086,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,4.62896240403147,0.837209302325582,24,89.7388193202129,70.6726296958879,-47,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,296737,3548,10887,2423,204,0.152662509,54,2020-09-26,1195,7,46,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.15325945434587,1.1846741321589,1.21652321810315,2456274,516,0.104651162790698,2.10074283243645,0.219845180138698,4.86509241232859,0.837209302325582,25,89.7388193202129,70.6726296958879,-46,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,297931,3561,10934,2428,200,0.152662509,60,2020-09-27,1194,13,47,5,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.14692090775379,1.17753955893018,1.20856067543039,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,4.86102120528899,0.837209302325582,26,89.7388193202129,70.6726296958879,-45,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,299188,3575,10982,2438,202,0.170403012,64,2020-09-28,1257,14,48,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.14167101490593,1.17148455942291,1.20183560649443,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,5.11750724878413,0.837209302325582,27,89.7388193202129,70.6726296958879,-44,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,300491,3585,11039,2448,210,0.170403012,60,2020-09-29,1303,10,57,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.13776814543228,1.16690248094127,1.19654471378413,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,5.30478277260599,0.837209302325582,28,89.7388193202129,70.6726296958879,-43,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,301881,3596,11104,2458,221,0.170403012,60,2020-09-30,1390,11,65,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.13507053133432,1.16366019124329,1.19268168319045,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,5.65897778505167,0.837209302325582,29,89.7388193202129,70.6726296958879,-42,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,303335,3606,11166,2467,229,0.170403012,58,2020-10-01,1454,10,62,9,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.13335371915919,1.16134215535968,1.18976598998793,2456274,516,0.112403100775194,2.10074283243645,0.23613000829712,5.91953503558642,0.837209302325582,30,89.7388193202129,70.6726296958879,-41,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,304847,3620,11226,2474,233,0.170403012,60,2020-10-01,1512,14,60,7,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.13335371915919,1.16134215535968,1.18976598998793,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,6.15566504388354,0.837209302325582,30,89.7388193202129,70.6726296958879,-41,19,76
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,306467,3633,11273,2482,228,0.170403012,64,2020-10-02,1620,13,47,8,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.13130711779985,1.15865141394911,1.18648703137564,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,6.59535540416094,0.837209302325582,31,89.7388193202129,70.6726296958879,-40,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,308011,3648,11338,2494,248,0.170403012,62,2020-10-03,1544,15,65,12,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.13029503616118,1.15711176586877,1.18442823688502,2456274,516,0.12015503875969,2.10074283243645,0.252414836455542,6.28594366915092,0.837209302325582,32,89.7388193202129,70.6726296958879,-39,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,309723,3657,11412,2500,272,0.170403012,62,2020-10-04,1712,9,74,6,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.13235772695285,1.15876292142276,1.18561006176417,2456274,516,0.12015503875969,2.10074283243645,0.252414836455542,6.96990645180464,0.837209302325582,33,89.7388193202129,70.6726296958879,-38,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,311501,3674,11484,2507,298,0.170403012,69,2020-10-05,1778,17,72,7,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.13762672896346,1.16366678498726,1.18999882621409,2456274,516,0.133720930232558,2.10074283243645,0.280913285732781,7.23860611641861,0.837209302325582,34,89.7388193202129,70.6726296958879,-37,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,313282,3692,11551,2517,303,0.170403012,73,2020-10-06,1781,18,67,10,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.14505384586572,1.17066856499251,1.19662481655429,2456274,516,0.141472868217054,2.10074283243645,0.297198113891203,7.25081973753743,0.837209302325582,35,89.7388193202129,70.6726296958879,-36,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,315169,3703,11616,2524,313,0.170403012,76,2020-10-07,1887,11,65,7,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.15245955051907,1.17767342093329,1.20325239574863,2456274,516,0.147286821705426,2.10074283243645,0.309411735010019,7.68236768373561,0.837209302325582,36,89.7388193202129,70.6726296958879,-35,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,317076,3724,11689,2540,331,0.170403012,79,2020-10-08,1907,21,73,16,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.15791167429197,1.18268766916239,1.20781459336726,2456274,516,0.153100775193798,2.10074283243645,0.321625356128836,7.76379182452772,0.837209302325582,37,89.7388193202129,70.6726296958879,-34,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,319075,3740,11779,2548,354,0.170403012,83,2020-10-09,1999,16,90,8,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.16084407228801,1.18513593794492,1.20976435286897,2456274,516,0.160852713178295,2.10074283243645,0.337910184287258,8.13834287217143,0.837209302325582,38,89.7388193202129,70.6726296958879,-33,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,321133,3758,11866,2561,365,0.170403012,84,2020-10-10,2058,18,87,13,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.16090583532569,1.18465163126179,1.20871904767051,2456274,516,0.162790697674419,2.10074283243645,0.341981391326863,8.37854408750815,0.837209302325582,39,89.7388193202129,70.6726296958879,-32,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,323316,3779,11949,2568,366,0.170403012,94,2020-10-11,2183,21,83,7,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.15869185887252,1.18197712373295,1.20557228457658,2456274,516,0.182170542635659,2.10074283243645,0.382693461722919,8.88744496745884,0.837209302325582,40,89.7388193202129,70.6726296958879,-31,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,325591,3800,12047,2583,385,0.170403012,97,2020-10-12,2275,21,98,15,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.15469514809192,1.17738262557256,1.20036042837609,2456274,516,0.187984496124031,2.10074283243645,0.394907082841735,9.26199601510255,0.837209302325582,41,89.7388193202129,70.6726296958879,-30,19,3
pr4,850,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr4_triggeredrollback_reopen,327847,3815,12149,2596,410,0.170403012,98,2020-10-13,2256,15,102,13,50perc,1daysdelay,"Low
transmission
increse",Low,40,60,60,2020-11-29,432,2020-11-10,26,73,0.737373737373737,1.14894195498041,1.17119845332121,1.19370316414601,2456274,516,0.189922480620155,2.10074283243645,0.398978289881341,9.18464308135004,0.837209302325582,42,89.7388193202129,70.6726296958879,-29,19,3
