sample_num1,speciesS,initialAs,N_EMS_11,time_to_infectious,time_to_symptoms,time_to_hospitalization,time_to_critical,time_to_death,time_to_detection,time_to_detection_As,time_to_detection_Sym,time_to_detection_Sys,recovery_time_asymp,recovery_time_mild,recovery_time_hosp,recovery_time_crit,fraction_symptomatic,fraction_severe,fraction_critical,cfr,reduced_inf_of_det_cases,d_Sys,d_As,d_P,d_Sys_incr1,d_Sys_incr2,d_Sys_incr3,d_Sys_incr4,d_Sys_incr5,d_Sys_incr6,d_Sys_incr7,fraction_critical_incr1,fraction_critical_incr2,fraction_critical_incr3,ki_multiplier_3a_EMS_11,ki_multiplier_3b_EMS_11,ki_multiplier_3c_EMS_11,ki_multiplier_4_EMS_11,ki_multiplier_5_EMS_11,ki_multiplier_time_4_EMS_11,ki_multiplier_time_5_EMS_11,ki_multiplier_6_EMS_11,ki_multiplier_7_EMS_11,ki_multiplier_time_6_EMS_11,ki_multiplier_time_7_EMS_11,ki_multiplier_8_EMS_11,ki_multiplier_time_8_EMS_11,d_Sym_EMS_11,d_Sym_change1_EMS_11,d_Sym_change2_EMS_11,d_Sym_change3_EMS_11,d_Sym_change4_EMS_11,d_Sym_change5_EMS_11,reopening_multiplier_4_EMS_11,d_Sym_ct1_EMS_11,Ki_EMS_11,time_infection_import_EMS_11,trigger_EMS_11,d_Sym_ct1,change_testDelay_As_1,change_testDelay_Sym_1,reduced_inf_of_det_cases_ct1,trigger_delay_days,initialAs_EMS_11,speciesS_EMS_11,Ki,startdate,ki_multiplier_time_3a,ki_multiplier_time_3b,ki_multiplier_time_3c,socialDistance_rollback_time,gradual_reopening_time1,gradual_reopening_time2,gradual_reopening_time3,gradual_reopening_time4,today,detection_time_1,detection_time_2,detection_time_3,detection_time_4,detection_time_5,detection_time_6,detection_time_7,crit_time_1,crit_time_2,crit_time_3,d_Sym_change_time_1,d_Sym_change_time_2,d_Sym_change_time_3,d_Sym_change_time_4,d_Sym_change_time_5,contact_tracing_start_1,contact_tracing_stop1,change_testDelay_time1,cfr_time_1,cfr_time_2,fraction_dead,fraction_hospitalized,scen_num,capacity_multiplier,sample_num2,sample_num
216,12830632,10,2716921,4.027806528,3.117308152,3.261510888,5.683670234,5.583096778,2,2.200746677,7,2,7.867654876,9,5.554229649,9.270469767,0.640110413,0.065257361,0.203770145,0.029159935,0.229856166,0.013478017,0,0,0.053732429,0.124161839,0.289755585,0.417461248,0.466830884,0.739595294,0.892610715,0.15692946,0.106721159,0.055004365,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.002051809,0.077012078,0.099486889,0.155914294,0.270519549,0.348109013,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.446845149,0.349384706,2385,0.9,9.0,2385
216,12830632,10,2716921,4.027806528,3.117308152,3.261510888,5.683670234,5.583096778,2,2.200746677,7,2,7.867654876,9,5.554229649,9.270469767,0.640110413,0.065257361,0.203770145,0.029159935,0.229856166,0.013478017,0,0,0.053732429,0.124161839,0.289755585,0.417461248,0.466830884,0.739595294,0.892610715,0.15692946,0.106721159,0.055004365,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.002051809,0.077012078,0.099486889,0.155914294,0.270519549,0.348109013,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.446845149,0.349384706,2386,1.0,10.0,2386
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2387,0.0,0.0,2387
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2388,0.1,1.0,2388
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2389,0.2,2.0,2389
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2390,0.3,3.0,2390
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2391,0.4,4.0,2391
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2392,0.5,5.0,2392
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2393,0.6,6.0,2393
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2394,0.7,7.0,2394
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2395,0.8,8.0,2395
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2396,0.9,9.0,2396
217,12830632,10,2716921,4.206390204,2.728783713,3.639802042,5.573618259,4.709941283,2,4.313087882,7,2,8.263645879,9,5.516427239,9.872735855,0.611105437,0.070372619,0.255449531,0.019245287,0.027674195,0.001751633,0,0,0.057593685,0.095813624,0.279851327,0.42546023,0.524457779,0.701443659,0.80829452,0.156359043,0.080111955,0.06635045,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004228842,0.04242324,0.061044954,0.102905705,0.29547481,0.367060391,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.273476914,0.471073555,2397,1.0,10.0,2397
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2398,0.0,0.0,2398
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2399,0.1,1.0,2399
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2400,0.2,2.0,2400
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2401,0.3,3.0,2401
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2402,0.4,4.0,2402
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2403,0.5,5.0,2403
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2404,0.6,6.0,2404
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2405,0.7,7.0,2405
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2406,0.8,8.0,2406
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2407,0.9,9.0,2407
218,12830632,10,2716921,3.50269396,3.467509618,5.735564028,5.241730999,5.512045085,2,1.465052912,7,2,8.679628045,9,4.770303978,9.72619955,0.583034642,0.069313112,0.304335627,0.020733094,0.005656818,0.004385684,0,0,0.08607056,0.133493492,0.211952309,0.446747916,0.597073662,0.788771427,0.870409614,0.136054662,0.100482424,0.072728174,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.003463156,0.02766851,0.079824107,0.183629392,0.259129023,0.254474483,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.299122247,0.396542126,2408,1.0,10.0,2408
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2409,0.0,0.0,2409
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2410,0.1,1.0,2410
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2411,0.2,2.0,2411
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2412,0.3,3.0,2412
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2413,0.4,4.0,2413
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2414,0.5,5.0,2414
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2415,0.6,6.0,2415
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2416,0.7,7.0,2416
219,12830632,10,2716921,4.428544089,3.449592455,3.267305074,5.229649301,4.696283233,2,2.716590676,7,2,7.586136008,9,4.660674937,8.72426851,0.572365914,0.091120669,0.33790809,0.018355222,0.161076314,0.00036019,0,0,0.053957594,0.108471094,0.204264075,0.344851547,0.593534004,0.783253917,0.858949955,0.148211317,0.119583238,0.050720563,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008887428,0.014914769,0.057934464,0.112925617,0.21969824,0.222623978,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.201438623,0.460653287,2417,0.8,8.0,2417
